,1500,2200,2201,2202,2203,2204,2207,2210,2211,2212,2213,2216,2217,2218,2219,2250,2251,2252,2260,2261,2262,2263,2267,2270,2271,2280,2282,2283,2284,2285,2286,2287,2290,2311,2312,2313,2314,2315,2317,2500,2501,2510,2511,2512,2513,2515,2540,2700,2703,2710,2720,2721,2724,2730,2740,2741,2742
2016-04-29,1.0,1.21,1.1540000000000001,1.6340000000000001,0.66,0.0,0.0,0.5479999999999999,0.912,0.09,0.452,0.0,0.528,0.0,0.0,0.0,0.0,0.0,1.858,0.0,0.0,0.0,0.0,0.406,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.068,0.0,0.0,0.0,0.0,0.0,0.001,0.332,1.5,0.0,0.0,0.0,0.268,0.0,0.486,0.0,0.0,672.0,0.22,0.0,0.008,0.0
2016-04-30,0.0,1.922,0.0,0.784,1.328,0.0,0.0,1.3639999999999999,0.7979999999999999,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.958,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.0,0.001,0.0,0.922,1.514,1.004,0.0,0.76,0.644,0.0,0.20199999999999999,0.0,0.055999999999999994,0.0,0.0,0.0,0.0,0.0,1.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994,0.55,0.5980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999999999996,0.0,1.5,0.0,0.0,0.0,0.10400000000000001,0.0,0.586,0.001,0.0,294.0,0.248,0.08199999999999999,2.0,0.0
2016-05-02,0.0,1.562,0.0,0.83,0.816,0.0,0.0,0.818,0.706,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003,0.0,0.0,0.93,0.0,1.0,0.0
2016-05-03,0.0,2.694,0.0,0.0,1.508,0.0,0.0,0.696,0.0,0.34,0.29600000000000004,0.0,0.46199999999999997,0.0,0.0,0.0,0.0,0.0,0.366,0.0,0.0,0.39399999999999996,0.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27399999999999997,1.432,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.182,0.001,0.0,0.0,0.0,0.07200000000000001,1.0,0.0
2016-05-04,1.0,1.656,0.0,0.638,4.536,0.0,0.0,0.638,0.0,0.0,0.44,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508,0.0,0.16399999999999998,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.398,0.002,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.23199999999999998,0.0,0.0,0.29,0.0,0.42200000000000004,0.0,0.0,0.0,1.6019999999999999,0.001,1.0,0.0
2016-05-05,0.0,1.11,0.0,0.001,1.226,1.526,0.0,0.34600000000000003,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.982,1.036,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.084,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.182,0.0,6.2490000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.0
2016-05-06,1.0,0.604,0.0,1.8619999999999999,1.62,0.0,0.0,0.52,0.602,0.0,0.0,0.0,0.218,0.0,0.0,0.001,0.0,0.0,3.878,0.446,0.0,0.0,0.0,0.424,0.0,1.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,24.292,0.0,0.0,0.0,0.06,0.0,0.0,0.34600000000000003,0.0,0.0,0.0,0.0,5.0,0.0
2016-05-07,0.0,3.712,0.0,2.7680000000000002,1.442,0.0,0.0,1.7760000000000002,0.8320000000000001,0.0,0.39399999999999996,0.0,0.312,0.0,0.0,2.224,0.0,0.0,1.386,0.8240000000000001,0.0,0.49,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.094,1.0,0.0,0.001,0.0,0.0,0.0,1.508,0.0,3.0,2.0,0.01,0.0,0.0,0.0,4.0,0.0,0.0,0.002,0.0,330.0,0.28800000000000003,0.0,31.0,0.0
2016-05-08,1.0,0.924,0.0,2.85,1.34,0.0,0.0,0.001,0.0,0.40399999999999997,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.046,0.0,0.226,0.0,0.66,0.001,0.0,0.0,0.672,0.09,1.0,0.0
2016-05-09,0.0,1.8159999999999998,0.0,2.3680000000000003,1.256,0.0,0.0,0.41,0.0,0.09,0.306,0.0,0.6,0.0,0.0,0.11599999999999999,0.0,0.0,0.0,0.0,0.0,0.282,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.008,0.41,0.0,0.0,4.0,0.0,0.128,0.001,0.0,0.0,0.47,0.0,0.522,0.0
2016-05-10,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.11199999999999999,10.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,12.0,0.0,0.294,0.0
2016-05-11,1.0,0.742,0.0,5.776,1.242,0.0,0.0,0.306,0.0,0.0,0.228,0.0,0.092,0.0,0.0,1.0979999999999999,0.0,0.0,0.6679999999999999,0.534,0.0,0.51,0.002,0.0,0.204,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.158,0.001,0.0,0.0,0.0,0.0,0.0,0.6,2.0,3.0,0.0,0.0,0.0,0.38799999999999996,0.0,0.552,0.001,0.0,350.0,0.16399999999999998,0.0,2.6660000000000004,0.0
2016-05-12,0.0,0.848,0.0,1.402,0.868,0.0,0.0,1.004,0.248,0.0,0.424,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.276,0.001,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.004,0.302,0.0,0.0,124.0,0.0,0.0,0.001,0.0,256.0,0.604,408.0,0.337,0.0
2016-05-13,1.0,1.73,0.0,1.77,0.0,0.0,0.0,0.386,0.324,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.6459999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2.2,0.254,0.0,0.114,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,5.0,0.001,0.006,0.0
2016-05-14,0.0,3.0860000000000003,0.0,2.87,4.502000000000001,0.0,0.0,0.5479999999999999,0.36200000000000004,0.252,0.0,0.0,0.292,0.0,0.0,2.088,0.0,0.0,2.09,0.0,0.0,1.044,0.0,1.1420000000000001,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,1.0,0.23,0.002,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.11,0.0,0.0,4.0,0.0,0.298,0.012,0.0,0.0,0.304,0.0,1.0,0.0
2016-05-15,1.0,2.164,0.0,1.4140000000000001,3.988,0.0,0.0,0.542,1.012,0.41600000000000004,1.496,0.0,0.968,0.0,0.0,0.13,0.0,0.0,2.758,0.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,1.302,0.0,0.0,0.0,10.0,0.248,0.002,0.0,0.0,0.0,0.0,0.0,6.2,0.132,4.292,0.29600000000000004,0.0,0.0,0.28,0.0,0.204,0.0,0.0,0.0,0.28600000000000003,0.003,0.6519999999999999,0.0
2016-05-16,1.0,1.146,0.0,1.28,3.048,0.0,0.0,1.472,0.0,0.0,0.0,0.0,0.25,0.0,0.001,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,2.0,0.0,5.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-17,0.0,0.0,0.0,4.1499999999999995,0.466,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.406,0.0,0.0,1.354,0.0,0.0,3.384,0.0,0.0,0.43,0.23,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.188,0.0,0.11800000000000001,0.001,0.0,0.0,0.304,0.0,0.014,0.0
2016-05-18,0.0,0.414,0.0,1.422,3.416,0.0,0.0,2.13,1.3880000000000001,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.0,0.0,5.3260000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43799999999999994,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.292,0.0,0.0,0.0,1.0,0.0,0.38,0.46399999999999997,0.0,0.0,5.0,0.0,0.002,0.0
2016-05-19,0.0,0.608,0.0,1.07,1.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.878,0.0,0.0,0.0,0.0,0.0,2.2,4.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.003,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-20,1.0,1.16,0.0,1.03,1.64,0.0,0.0,1.004,0.0,0.0,0.74,0.0,0.0,0.0,0.0,2.074,0.0,0.0,5.792000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,424.0,0.442,0.1,12.0,0.0
2016-05-21,0.0,0.76,0.0,2.8819999999999997,3.872,0.001,0.0,0.504,0.782,0.0,0.5720000000000001,0.0,0.47200000000000003,0.0,0.001,0.0,0.0,0.0,0.746,0.0,0.0,0.9159999999999999,0.0,0.546,0.0,0.5720000000000001,0.0,0.0,0.0,0.0,4.0,0.08800000000000001,0.0,20.0,0.39399999999999996,0.002,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.0,0.0,0.0,0.0,1.058,0.308,0.25,0.006,0.0,0.0,0.0,0.001,1.0,0.0
2016-05-22,2.0,0.602,0.0,0.0,1.06,0.0,0.0,0.982,1.3219999999999998,0.15,0.0,0.0,0.25,0.0,0.0,0.0,392.0,0.0,15.97,0.386,0.0,0.6659999999999999,0.0,0.35200000000000004,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.24600000000000002,0.0,0.528,0.006,0.0,848.0,0.138,0.064,1.0,0.0
2016-05-23,0.0,0.8220000000000001,0.0,2.4859999999999998,0.764,0.0,0.0,1.06,0.344,0.0,0.0,0.0,0.536,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08800000000000001,0.726,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.579,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,19.0,0.0
2016-05-24,1.0,1.712,0.0,0.0,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42200000000000004,0.004,0.0,0.0,0.0,0.0,0.0,0.46799999999999997,0.0,0.001,0.0,0.0,0.0,2.0,0.0,0.0,0.002,0.0,0.0,0.35600000000000004,0.001,0.001,0.0
2016-05-25,0.0,1.572,0.0,0.0,1.31,0.0,0.0,0.516,1.03,0.0,0.0,0.0,0.092,0.0,0.0,1.5299999999999998,0.0,0.0,2.888,0.0,0.0,0.318,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
2016-05-26,1.0,0.001,0.0,4.186,1.204,0.0,0.0,1.104,0.298,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.91,0.0,0.0,0.7340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.34,0.14800000000000002,0.0,0.008,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.266,0.0,0.262,0.0
2016-05-27,1.0,0.92,0.0,0.0,0.792,0.0,0.0,1.246,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.28600000000000003,0.0,0.124,0.001,0.0,0.0,0.25,0.0,2.0,0.0
2016-05-28,1.0,2.622,0.0,0.001,0.98,0.0,0.0,0.7879999999999999,0.42,0.0,0.0,0.0,1.12,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0,0.8140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.158,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,2.3,4.0,4.789,0.222,1.046,0.0,4.0,0.0,1.026,0.003,0.0,990.0,0.522,0.062,0.212,0.0
2016-05-29,0.0,0.5379999999999999,0.0,1.344,0.426,0.0,0.0,1.462,1.2,0.0,0.28600000000000003,0.0,0.6659999999999999,0.0,0.0,2.14,0.0,0.0,0.59,0.0,0.0,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640000000000001,0.0,0.0,0.0,20.0,0.0,0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.23199999999999998,2.0,0.0,0.0,0.0,0.0,3.25,0.0,0.188,0.0,0.0,1038.0,0.0,0.078,0.018000000000000002,0.0
2016-05-30,0.0,1.03,0.0,8.89,1.276,0.0,0.0,0.001,1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,3.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.23800000000000002,0.0,0.0,0.0,12.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.17800000000000002,0.0,0.002,0.0,0.0,0.0,0.354,0.0,0.0,0.0,0.0,0.0,0.20199999999999999,180.0,1.0,0.0
2016-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2016-06-01,0.0,1.9480000000000002,0.0,0.0,0.0,0.0,0.0,1.584,0.386,0.0,0.23199999999999998,0.0,0.0,0.0,0.0,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.368,23.0,0.0,0.0,0.0,0.0,4.0,2.5,10.0,0.0,0.0,0.0,1.1,0.0,0.0,0.006,0.0,0.0,5.0,0.0,12.0,0.0
2016-06-02,0.0,1.21,0.0,2.252,0.628,0.0,0.0,0.856,1.168,0.0,0.0,0.0,0.606,0.0,0.0,1.03,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.0,0.0,1.0,1.272,0.002,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.518,0.0,3.6959999999999997,0.0,0.0,0.0,1.062,0.093,12.0,0.0
2016-06-03,0.0,0.75,0.0,0.0,0.758,0.0,0.0,2.016,0.33799999999999997,0.0,0.0,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.026,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.004,0.306,0.0,0.0,0.38799999999999996,0.0,0.0,0.0,0.0,0.0,1.0659999999999998,0.0,1.0,0.0
2016-06-04,1.0,1.876,0.0,0.0,0.001,0.0,0.0,0.598,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604,0.0,0.0,0.0,1.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.594,1.0619999999999998,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,2.0,24.0,0.0,0.0,0.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2016-06-05,1.0,0.94,0.0,3.45,12.184000000000001,0.0,0.0,2.278,0.46,0.0,0.5830000000000001,0.0,0.55,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.036,0.344,0.0,0.0,0.0,0.0,0.348,0.188,2.0,0.0,0.0,0.0,0.0,0.598,0.0,0.644,0.001,0.0,0.0,0.0,0.0,0.27,0.0
2016-06-06,0.0,0.0,0.0,0.0,3.0380000000000003,0.0,0.0,0.606,0.0,0.0,0.17600000000000002,0.0,1.036,0.0,0.0,0.0,0.0,0.0,1.274,0.0,0.0,2.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.6120000000000001,0.0,0.0,0.0,0.0,0.0,0.2,3.0,1.5,0.0,0.0,0.0,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07,1.0,1.726,0.0,0.0,4.109999999999999,0.0,0.0,0.9440000000000001,1.5859999999999999,0.0,0.28,0.0,0.436,0.0,0.002,0.738,0.0,0.0,11.112000000000002,0.0,0.0,0.0,0.0,0.782,0.0,0.9620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.466,0.001,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.004,0.0,0.0,0.0,0.9339999999999999,0.0,0.214,0.002,0.0,0.0,0.18,0.188,1.0,0.0
2016-06-08,1.0,0.001,0.0,0.0,1.57,0.0,0.0,1.274,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.0,1.9,0.0,0.0,1.486,0.0,0.0,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.886,0.001,0.0,0.0,0.0,0.0,0.0,0.2,0.282,0.0,0.0,0.0,0.0,0.9159999999999999,0.0,0.0,0.0,0.0,0.0,0.228,0.001,0.0,0.0
2016-06-09,0.0,0.446,0.522,2.698,1.85,0.0,0.0,0.85,0.634,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.598,0.3,0.0,0.28800000000000003,0.0,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.256,0.001,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.214,0.0,0.0,0.348,0.0,0.0,0.006,0.0,0.0,0.14800000000000002,0.0,0.001,0.0
2016-06-10,1.0,1.7819999999999998,0.0,0.0,0.0,0.0,0.0,1.094,1.8,0.0,0.01,0.0,0.402,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046,0.0,0.508,0.0,0.0,8.0,0.0,0.0,0.0,0.002,0.012,0.0
2016-06-11,0.0,0.812,0.0,5.13,1.486,0.001,0.0,2.304,1.21,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.29,0.166,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.001,0.0,0.0,0.0,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6660000000000004,0.0
2016-06-12,0.0,0.0,0.344,0.0,1.404,0.0,0.0,0.718,0.44,0.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.106,0.0,0.0,0.002,0.0,0.0,0.48,0.0,0.0,0.0
2016-06-13,0.0,0.0,0.0,0.0,0.642,0.0,0.0,2.3,1.548,0.0,0.348,0.0,0.057999999999999996,0.0,0.0,2.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199999999999999,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,2.0,0.0,0.0,0.0,0.26,0.0,0.0,6.0,0.0,0.0,0.16,0.314,12.0,0.0
