,15011.0,15038.0,15045.0,15066.0,15083.0,22000005.0,22000008.0,22000009.0,22000010.0,22000014.0,22000029.0,22000031.0,22000049.0,22001000.0,22001001.0,22001003.0,22001006.0,22001008.0,22001012.0,22001038.0,22002002.0,22002006.0,22002008.0,22002239.0,22002240.0,22002242.0,22003000.0,22003002.0,22004008.0,22005000.0,22005001.0,22005006.0,22007004.0,22007005.0,22007008.0,22007011.0,22007019.0,22007022.0,22007026.0,22007027.0,22007031.0,22008000.0,22008001.0,22008007.0,22008009.0,22008011.0,22008012.0,22008017.0,22008019.0,22008020.0,22008021.0,22008022.0,22008029.0,22010001.0,22010003.0,22010005.0,22010022.0,22010029.0,22010032.0,22010033.0,22010034.0,22012000.0,22012011.0,22012023.0,22013004.0,22013005.0,22013007.0,22013008.0,22013021.0,22013022.0,22020000.0,22020001.0,22020002.0,22020003.0,22020004.0,22020005.0,22020006.0,22020008.0,22020010.0,22021002.0,22021003.0,22021004.0,22021005.0,22021008.0,22021009.0,22021010.0,22021011.0,22021016.0,22021260.0,22021268.0,22021276.0,22030000.0,22030005.0,22030008.0,22030010.0,22030011.0,22030050.0,22032000.0,22032012.0,22032015.0,22034000.0,22034001.0,22034002.0,22034003.0,22034004.0,22034006.0,22034007.0,22034021.0,22034026.0,22035000.0,22035007.0,22035009.0,22035013.0,22036000.0,22036007.0,22036014.0,22040005.0,22040007.0,22040009.0,22040011.0,22040016.0,22040018.0,22040157.0,22040158.0,22041000.0,22041001.0,22042082.0,22071000.0,22071001.0,22100000.0,22100002.0,22100010.0,22100021.0,22100025.0,22100056.0,22101000.0,22101001.0,22101002.0,22101003.0,22101004.0,22101005.0,22101006.0,22101008.0,22102000.0,22102001.0,22102004.0,22102005.0,22102006.0,22102009.0,22102012.0,22102013.0,22102014.0,22103000.0,22103001.0,22103003.0,22103004.0,22103005.0,22103006.0,22103007.0,22103008.0,22103009.0,22103010.0,22103011.0,22103012.0,22103013.0,22110003.0,22110004.0,22110005.0,22110085.0,22111001.0,22111004.0,22111006.0,22111008.0,22111012.0,22111015.0,22111018.0,22111024.0,22111025.0,22111026.0,22111028.0,22111029.0,22111031.0,22111034.0,22120003.0,22120004.0,22120005.0,22120015.0,22120016.0,22120017.0,22120028.0,22120039.0,22120044.0,22120055.0,22130000.0,22130003.0,22130007.0,22130010.0,22130011.0,22130012.0,22130016.0,22130017.0,22130018.0,22130022.0,22130029.0,22131003.0,22131004.0,22131005.0,22132008.0,22132010.0,22160001.0,22170000.0,22170001.0,22170003.0,22170004.0,22171000.0,22171002.0,22171004.0,22171005.0,22172000.0,22172001.0,22172002.0,22172003.0,22172004.0,22172005.0,22172006.0,22172007.0,22172008.0,22172010.0,22172012.0,22172013.0,22180002.0,22180003.0,22190000.0,22190002.0,22500001.0,22500022.0,22500056.0,22500072.0,22500092.0,22500094.0,22500099.0,22500101.0,22501003.0,22501065.0,22503000.0,22511000.0,22511001.0,22520002.0,22600000.0,22600002.0,22601000.0,22601002.0,22601044.0,22602000.0,22602001.0,22603000.0,22603001.0,22603002.0,22604000.0,22610000.0,22610002.0,22610003.0,22610004.0,22610103.0,22620000.0,22620012.0,22621000.0,22621002.0,22622000.0,22622001.0,22630000.0,22630002.0,22630004.0,22630007.0,22630008.0,22630009.0,22630010.0,22630013.0,22630049.0,22631002.0,22631004.0,22631005.0,22671051.0,22671053.0,22671054.0,22671055.0,22671056.0,22671057.0,22671058.0,22671060.0,22671064.0,22671067.0,22671069.0,22671070.0,22671071.0,22671072.0,22671073.0,22671075.0,22671076.0,22671077.0,22671078.0,22671079.0,22671080.0,22700000.0,22700003.0,22701000.0,22701003.0,22701007.0,22701008.0,22701009.0,22701011.0,22701014.0,22701018.0,22701020.0,22701021.0,22702002.0,22702003.0,22702004.0,22702005.0,22702006.0,22710000.0,22710003.0,22710005.0,22710009.0,22711000.0,22712001.0,22713001.0,22713002.0,22713003.0,22713004.0,22713007.0,22713008.0,22714000.0,22714001.0,22714002.0,22715002.0,22715003.0,22715004.0,22715006.0,22715007.0,22716000.0,22716001.0,22716002.0,22716003.0,22716004.0,22716005.0,22800000.0,22800001.0,22801000.0,22802001.0,22820000.0,22821000.0,22830000.0,22830002.0,22830003.0,22830005.0,22830007.0,22840002.0,22850004.0,22851000.0,22851001.0,22852000.0,22860001.0,22870001.0,22870002.0,22870003.0,22870004.0,22870009.0,22870011.0,22870016.0,22870021.0,22900001.0,22900002.0,22900005.0,22901000.0,22902012.0,22902014.0,23110001.0,23110004.0,23110005.0,23110006.0,23110007.0,23110009.0,23110028.0,23110029.0,23110124.0,23110144.0,23110145.0,23110172.0,23110174.0,23110175.0,23110184.0,23110185.0,23110186.0,23110187.0,23110188.0,23110189.0,23110190.0,23110192.0,23110193.0,23112002.0,23112013.0,23112029.0,23112031.0,23112032.0,23112035.0,23112036.0,23113003.0,23113005.0,23113019.0,23113022.0,23113023.0,23113024.0,23113025.0,23113026.0,23113027.0,23113028.0,23120001.0,23120059.0,23121045.0,23121048.0,23121051.0,23121052.0,23121053.0,23121054.0,23121061.0,23130012.0,23130073.0,23130075.0,23130079.0,23131002.0,23132060.0,23132061.0,23132063.0,23132068.0,23132072.0,23133017.0,23134002.0,23134003.0,23135027.0,23135028.0,23135029.0,23141012.0,23142001.0,23142012.0,23142046.0,23150004.0,23171006.0,25005060.0,25012012.0,25100108.0,25100113.0,25101002.0,25101011.0,25101014.0,25101044.0,25101046.0,25102024.0,25110012.0,25111009.0,25111021.0,25111045.0,25111048.0,25111051.0,25112007.0,25112008.0,25112014.0,25112047.0,25120014.0,25120016.0,25120034.0,25120035.0,25120036.0,25121001.0,25121003.0,25121013.0,25121021.0,25121022.0,25121074.0,25130010.0,25130014.0,25150001.0,25405948.0,27000006.0,27000007.0,27000008.0,27000012.0,27000013.0,27000019.0,27000020.0,27000033.0,27000034.0,27000037.0,27000038.0,27000201.0,27000556.0,27000573.0,27000574.0,27000575.0,27000576.0,27000577.0,27000578.0,27000581.0,27000582.0,27000583.0,27000611.0,27002042.0,27002045.0,27002163.0,27002164.0,27002165.0,27002166.0,27002167.0,27002169.0,27002173.0,27002174.0,27002176.0,27002177.0,27002178.0,27002182.0,27002185.0,27002186.0,27002187.0,27002188.0,27002190.0,27002194.0,27002262.0,27002264.0,27002269.0,27002435.0,27002436.0,27002437.0,27002438.0,27002440.0,27002441.0,27002495.0,27002554.0,27002555.0,27002557.0,27002558.0,27002559.0,27002560.0,27002561.0,27002562.0,27002563.0,27002572.0,27002573.0,27002574.0,27002575.0,27002576.0,27002584.0,27002588.0,27002590.0,27002594.0,27002595.0,27002630.0,27002632.0,27030003.0,27030020.0,27100542.0,27200170.0,27200924.0,27200925.0,27200937.0,27200938.0,27200939.0,27200940.0,27200941.0,27201062.0,27210006.0,27240000.0,27300273.0,27300274.0,27300275.0,27300276.0,27300278.0,27300279.0,27300280.0,27300281.0,27300282.0,27300283.0,27300284.0,27400047.0,27400048.0,27400052.0,27400059.0,27400061.0,27400118.0,27400119.0,27400126.0,27400145.0,27400158.0,27400289.0,27400302.0,27400708.0,27400855.0,27401706.0,27401707.0,27401709.0,27401714.0,27401715.0,27401758.0,27401765.0,27410000.0,27410001.0,27410002.0,27410003.0,27410004.0,27410005.0,27410007.0,27410042.0,27410043.0,27410044.0,27410045.0,27421002.0
0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216,0.0,0.0,0.0,0.0,0.0,2.858,0.0,0.0,0.0,0.0,0.0,0.812,0.248,0.0,1.4180000000000001,2.76,1.2,0.0,0.001,2.6679999999999997,0.0,0.0,0.0,0.0,0.23600000000000002,0.0,0.0,2.162,1.706,0.0,0.0,0.0,0.0,0.818,0.0,0.87,0.0,0.001,0.0,0.0,0.0,1.6280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.544,0.966,0.268,0.0,0.0,0.6859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.56,0.0,0.0,0.0,0.382,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,0.426,0.0,1.8939999999999997,0.972,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.546,0.0,0.0,0.0,0.0,0.6779999999999999,1.8920000000000001,0.784,0.0,3.936,0.99,1.1059999999999999,0.001,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,1.296,0.0,0.0,0.0,0.0,2.9699999999999998,0.0,0.826,0.802,1.234,0.0,0.0,0.0,0.0,0.0,0.562,0.0,0.0,0.0,0.5539999999999999,0.43,0.001,0.0,0.0,0.322,0.8,2.0,0.0,0.02,0.0,0.08,0.0,0.374,0.0,0.0,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.39799999999999996,0.0,0.516,0.0,0.0,0.0,0.0,0.3,0.0,0.568,0.0,0.0,0.0,0.0,0.166,0.248,0.746,0.43,0.638,0.0,0.035,0.0,0.9540000000000001,0.88,0.28600000000000003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.44799999999999995,0.0,0.0,0.0,0.0,1.9340000000000002,0.0,0.0,0.33,0.0,0.0,1.1,0.0,0.43799999999999994,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.358,0.0,0.0,0.0,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.32799999999999996,0.598,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.277,0.342,0.706,0.0,0.0,0.0,0.0,0.42200000000000004,0.0,0.764,0.0,0.0,0.23199999999999998,0.0,0.376,0.9299999999999999,0.588,1.014,0.52,0.262,0.714,0.306,0.0,0.272,0.49,0.8759999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.1,0.244,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,65.0,24.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.28,1.0,0.0,0.0,0.0,0.23199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.4,0.0,2.0,0.9520000000000001,0.001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.28,0.0,0.522,0.264,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.083,0.0,0.0,4.21,0.306,0.0,0.0,0.0,0.0,0.0,1.046,0.0,0.0,0.0,0.0,0.23199999999999998,0.358,0.49200000000000005,0.0,0.0,0.0,0.42200000000000004,0.0,0.98,0.0,0.0,0.0,0.0,0.001,0.0,0.0,812.0,1.25,0.0,0.0,1.514,0.542,0.354,0.0,0.314,0.494,0.268,0.49,0.0,0.7979999999999999,0.0,0.36,0.0,0.0,0.44,0.3,0.0,0.5760000000000001,0.0,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23600000000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,0.356,0.0,0.002,0.012,0.0,0.001,0.48200000000000004,0.762,0.001,0.0,0.0,336.0,1.25,3.1300000000000003,0.0,0.376,0.0,0.0,0.35600000000000004,0.406,0.14,0.23600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400000000000001,0.068,0.103,0.102,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,3.9990000000000006,7.0,8.0,0.0,0.0,0.0,0.002,408.0,0.134,0.302,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.428,0.738,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,2.072,1.374,1.744,0.9440000000000001,0.0,0.0,2.3280000000000003,0.0,1.258,1.396,0.0,0.0,0.0,0.0,1.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.0,0.0,0.0,0.0,0.0,1.7919999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.36200000000000004,0.512,0.0,0.0,0.0,0.358,1.272,0.0,0.978,0.0,1.51,0.0,0.9279999999999999,0.001,0.0,0.0,1.1320000000000001,0.44799999999999995,0.0,0.0,0.0,0.0,0.0,0.606,0.0,0.42200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208,0.462,0.0,0.0,0.0,1.234,0.544,0.276,0.0,0.0,0.0,0.376,0.0,0.0,0.324,0.0,0.31,0.0,0.0,0.0,0.37,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.588,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.47600000000000003,0.528,0.0,0.0,0.0,0.0,0.0,0.40399999999999997,0.33,0.0,1.264,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,2.306,5.672000000000001,1.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,1.242,0.0,0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,130.0,12.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.56,1.0,1.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.31,0.34,0.0,0.43,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,2.0,0.47,0.0,0.0,0.514,0.0,0.0,2.0,0.0,0.001,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.016,0.0,0.012,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.372,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,1.25,0.746,0.0,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.016,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0
